Date,NVDA_Open,NVDA_High,NVDA_Low,NVDA_Close,NVDA_Adj Close,NVDA_Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr,volume_vpt_sma,trend_nvi_ema_255,trend_ema_20,trend_ema_50,trend_sma_50,trend_sma_200,volume_adi_7d_ago,NVDA_Close_7d_ago
2021-01-28,129.96249389648438,133.3975067138672,129.60499572753906,130.50999450683594,130.25216674804688,22831600.0,-121763742.95582677,304732800.0,-0.22166451524158717,-15006692.038064469,22.73605528937585,-1.3122868513356842,-1194553.036063225,132.99295985419107,45.954108108150855,1036.763884141215,133.1415008544922,139.83167274077107,126.45132896821332,10.04971679505166,0.30333043811226207,0.0,0.0,134.32058359781902,138.00157877604167,130.63958841959635,5.480910043160991,-0.017603108193011315,0.0,1.0,127.9375,139.99249267578125,133.96499633789062,9.054271281616332,0.21339660471168403,4.218341731669772,4.185725471163856,0.45580087935087477,,,133.47687530517578,132.72750062208908,133.22507791312148,132.7692770337706,0.9624512993647643,0.9913542954076678,-0.028902996042903584,,,-4.546499633789068,-118.1173849659618,-166.46849256742294,48.35110760146114,133.96499633789062,132.9262466430664,133.44562149047852,132.9262466430664,,20.001082920724887,17.712328409729412,20.818738844782416,-59.344710622302145,,130.32999420166016,72.0,12.0,60.0,,139.75139282226561,0.0,0.0,44.81691872391473,0.13611707067183124,0.20041065241282008,,,38.09215001917452,21.339660471168404,27.601754334811105,-78.6603395288316,,1.489166194606722,0.3433029760604475,,,-1.7608053140257243,,,133.5462958054011,1.031517839413909,1.026233998923498,-0.030646146293855647,46166.588526621774,,132.99420169690342,,,,-78419616.49279913,138.4010467529297
2021-01-29,130.75,133.34750366210938,129.11500549316406,129.8975067138672,129.640869140625,27155200.0,-138878075.22227618,277577600.0,-0.2658781759921465,-15238911.53485883,-4.208255867752569,2.104715667173572,108071.76025728502,133.04767020829578,46.04590923136428,1036.763884141215,132.9980010986328,139.8355997773507,126.16040241991492,10.28225781175019,0.27327607757852584,0.0,0.0,134.4115005493164,138.2657455444336,130.55725555419923,5.734992882849394,-0.08558729935017838,0.0,1.0,127.9375,139.99249267578125,133.96499633789062,9.064040493992938,0.16258879342207191,4.219757375397327,4.259891139805177,0.15659057609661886,,,133.5854174296061,132.7024046090933,132.71314388246697,132.55655330637035,1.010521015405241,0.9451714269008046,0.0653495885044365,,,-4.4029998779296875,-109.6126554258837,-153.00063279825514,43.38797737237144,133.96499633789062,132.9262466430664,133.44562149047852,132.9262466430664,,19.294815169902165,16.46199888048483,20.16634587407012,-65.26731072912126,,130.32999420166016,68.0,8.0,60.0,,139.51511496582032,0.0,0.0,43.572636960905236,0.08598292250196181,0.07403333105793101,,,36.785489506442374,16.25887934220719,15.96159331135965,-83.7411206577928,,1.0128741248103554,0.118131146435816,,,-1.43183772591562,,,133.52561957817227,-0.46930336276787,-0.4704080485729456,-0.49980568566661,55172.568548062176,,132.69927836518568,,,,-83482644.87642626,136.85409545898438
2021-01-30,130.75,133.34750366210938,129.11500549316406,129.8975067138672,129.640869140625,27155200.0,-155992407.48872557,304732800.0,-0.3104269576806079,-13061924.172736142,0.0,2.104715667173572,-127440.266766342,133.10256592921348,46.04590923136428,1036.763884141215,132.85450134277343,139.8246070862324,125.88439559931446,10.492840924487203,0.2878802174786801,0.0,0.0,134.2058344523112,138.10958048502602,130.30208841959634,5.817550404788095,-0.05181967555504545,0.0,1.0,127.9375,139.99249267578125,133.96499633789062,9.073830810352876,0.16258879342207191,4.221031454752126,4.332787477598159,-0.0796179586592416,,,133.69395955403647,132.65480892474835,132.2799689334516,132.35958689211085,1.0106181974908335,0.9446649781524099,0.06595321933842357,,,-2.601998901367182,-102.545846741622,-140.92239452156397,38.37654777994197,133.17749786376953,132.9262466430664,133.05187225341797,132.9262466430664,,18.638995115566782,15.298957035461088,18.741591548483953,-61.36421800578466,,132.83749389648438,64.0,4.0,60.0,,139.2835626665039,0.0,0.0,43.572636960905236,0.08598292250196181,0.10269430522525162,0.1257127628986676,,35.52476390028929,16.25887934220719,17.952473051860927,-83.7411206577928,,1.0128741248103554,-0.060152770591630746,,,-1.1579458427056457,,,133.37747995890064,0.0,0.0,-0.49980568566661,44552.54631753368,,132.432442969822,,,,-88545673.2600534,136.85409545898438
2021-01-31,130.75,133.34750366210938,129.11500549316406,129.8975067138672,129.640869140625,27155200.0,-173106739.75517496,331888000.0,-0.344094139095769,-11195935.005202409,0.0,2.104715667173572,0.0,133.15764796061833,46.04590923136428,1036.763884141215,132.53862686157225,139.4432228271692,125.6340308959753,10.418994264680796,0.30874187563872046,0.0,0.0,133.57791849772136,137.1586649576823,129.99717203776044,5.36128500912674,-0.013916836197100569,0.0,1.0,127.9375,139.99249267578125,133.96499633789062,9.095456140776141,0.16258879342207191,4.222178126171444,4.404477509202674,-0.2637742983265525,,,133.66437657674155,132.49519377488357,131.91343628428478,132.17721058261134,1.0107171916464137,0.9441490860938422,0.06656810555257153,,,1.1188743591308707,-99.8849021140627,-130.43693923046175,30.55203711639905,133.17749786376953,132.9262466430664,133.05187225341797,132.9262466430664,,18.03001935082678,14.217242125930376,17.41646468138187,-55.66952576675793,,132.83749389648438,60.0,36.0,24.0,,139.05664141317382,0.0,0.0,43.572636960905236,0.08598292250196181,0.08598292250196181,0.08757018626171481,,34.47746626374996,16.25887934220719,16.25887934220719,-83.7411206577928,,-0.27254426662455594,-0.19956110222321,,,-0.9302904205901186,,,132.41310036638606,0.0,0.0,-0.49980568566661,20257.480247731142,,132.19102046925488,,,,-93608701.64368053,136.85409545898438
2021-02-01,130.53250122070312,132.70750427246094,129.02749633789062,132.3699951171875,132.10848999023438,21720400.0,-155370479.9997297,353608400.0,-0.2972306556905259,-1924596.1308194203,-6.162955603442391,1.6645045526419726,413429.31418825616,133.2844500373176,50.543432737311875,1056.4978016379303,132.41475143432618,139.23762252201846,125.5918803466339,10.305303621819236,0.496720125841201,0.0,0.0,132.98758494059246,136.72183329264323,129.25333658854169,5.615935282558766,0.4173073447209546,0.0,0.0,127.9375,139.99249267578125,133.96499633789062,9.103965038034431,0.36768957363968224,4.167961107011331,4.317486532298441,-0.20781481377451883,,,133.55708440144858,132.734616793119,131.98367610473136,132.19149091850588,1.009369807914872,0.9544383942583161,0.05493141365655596,,,6.260251617431635,-93.40581860123771,-121.12042200696816,27.714603405730443,133.17749786376953,133.96499633789062,133.57124710083008,132.9262466430664,,17.496336467708087,13.33444178925817,16.482669227075213,-36.93446996914781,,131.19249725341797,56.00000000000001,32.0,24.000000000000007,,138.83425858491034,0.0,0.0,50.50146751486271,0.36515684272068266,0.17904089590820207,0.12257270787847184,,36.406734237795426,36.76895736396823,23.095572016127534,-63.23104263603177,,-0.9632875758986539,-0.157207405961276,,,-2.381885847721288,,,132.40932171667438,1.9034148274813312,1.8855265234351215,1.3940957662851527,-25914.025199094922,,132.2080656738199,,,,-83364884.38629407,136.26275634765625
2021-02-02,133.9875030517578,135.72000122070312,132.85499572753906,135.5675048828125,135.29969787597656,22044000.0,-135673162.60154796,375652400.0,-0.2678963706953361,8419761.212645855,44.44889103900996,5.770026911259338,945920.8747646251,133.58573755089876,59.163677150541176,1056.4978016379303,132.42725143432617,139.27222917162493,125.58227369702739,10.337717747911361,0.7293837590862332,0.0,0.0,132.7318349202474,136.5380849202474,128.92558492024742,5.735248069593849,0.8725018013221804,0.0,0.0,127.9375,139.99249267578125,133.96499633789062,9.103105701593156,0.6329331827916702,4.08616560666176,4.19889952309275,0.09346835130926934,0.3182310936978843,-0.224762742388615,133.29812622070312,132.81644381009616,132.53503437828232,132.44156602697305,1.0685068631555563,0.8586110921239256,0.2098957710316307,,,4.697748565673834,-85.00529505454554,-112.90199058472723,27.896695530181688,133.1112518310547,133.96499633789062,133.53812408447266,132.9262466430664,,16.71734194738175,17.72926023692896,15.53688388893582,51.05269761911171,,131.19249725341797,52.0,28.000000000000004,23.999999999999996,,138.61632341321214,0.0,0.0,57.73020746119594,0.6564146030806712,0.3691847894344386,0.21140286928153418,,41.644573681831254,63.293318279167025,38.77371832844748,-36.706681720832975,-0.8891076480641118,-2.24084954069588,0.07057327553060916,0.23877622774812096,-0.1682029522175118,-3.4278797780653667,-1.9642069585713444,-1.4636728194940223,132.45849436965392,2.415585014409216,2.3868712442806306,3.84335634911126,-109084.99508865108,,132.52801226515254,,,,-93675458.43828973,134.0870819091797
2021-02-03,136.36000061035156,139.3175048828125,135.1649932861328,135.30499267578125,135.03768920898438,24540800.0,-158559206.4658967,351111600.0,-0.2645259004689844,6296615.386508948,49.979966680729916,6.504654508827728,484970.8838782079,133.8449306183531,59.06476773325528,1056.4978016379303,132.5923759460449,139.54686028320404,125.6378916088858,10.490021447370507,0.695026446119255,0.0,0.0,132.66425120035808,136.67125345865887,128.6572489420573,6.0408169074111076,0.8295158456615151,0.0,0.0,127.9375,139.99249267578125,133.96499633789062,9.091769107966451,0.6111569599360029,4.092800205663552,4.2190982573239175,0.30751010400422274,0.316086895759152,-0.008576791754929258,133.1464589436849,132.9140396118164,132.96118180866677,132.65367170466254,1.0770774655489368,0.8602990427720668,0.21677842277686998,,,4.5326240539550895,-76.76045223313547,-105.1792267785398,28.418774545404332,133.62750244140625,133.96499633789062,133.79624938964844,132.9262466430664,,17.103605903629838,22.631710773873507,14.431468518050977,89.29835208611706,,131.19249725341797,48.0,24.0,24.0,127.9375,,1.0,0.0,56.99429865673739,0.6267636332287931,0.5494450263433824,0.3658902372286743,,39.67449332631238,61.11569599360029,53.72599054557852,-38.88430400639971,0.10961905086739421,-1.3272614944165908,0.23181424234442377,0.23738383066738153,-0.005569588322957758,-3.4429801765544097,-2.259961602167958,-1.1830185743864519,132.50942968599054,-0.19363947670067994,-0.1938272003124908,3.6422746172884324,-151349.87315213584,,132.79248658997432,,,,-109828654.63575725,128.9223175048828
2021-02-04,135.30999755859375,136.73500061035156,133.37750244140625,136.6425018310547,136.37255859375,20134000.0,-139534586.32473862,371245600.0,-0.17940229722766468,9244157.378761297,-36.43650194759359,-2.13400675171101,151506.78562766625,133.63138983725787,48.19836527901857,1066.9414331275902,132.9947509765625,139.90865962023003,126.08084233289497,10.397265445289575,0.7637980223988913,0.0,0.0,132.65000101725258,136.40075327555337,128.8992487589518,5.655110787089933,1.0322266759909702,1.0,0.0,127.9375,139.99249267578125,133.96499633789062,9.064262000765494,0.7221076001599928,4.019270001991728,4.220146173287965,0.5783981322741738,0.36854914306215636,0.20984898921201744,133.10625076293945,133.06307807335486,133.527538735188,132.94914060291381,1.0124665996314401,1.0051272760057726,0.007339323625667582,,,4.1302490234375,-67.71163481416292,-97.75126928768555,30.039634473522625,133.62750244140625,133.96499633789062,133.79624938964844,132.9262466430664,,16.749443411594363,21.311437197508027,16.695383067942352,57.57567388123875,,131.19249725341797,44.0,20.0,24.0,128.16510009765625,,0.0,0.0,59.80566639625652,0.9042600191313384,0.7291460851469341,0.549258633641585,,43.537816736336815,76.49383212657548,66.9676154664476,-23.50616787342451,0.7356108721564567,-0.3518673975900182,0.43505217833765913,0.2769175002014371,0.15813467813622206,-4.829272976414126,-2.7738238770171915,-2.0554490993969345,132.5288307564558,0.9885142660466251,0.9836604248389946,4.666793287535542,-115734.59884260238,,133.15915470817245,,,,-121763742.95582677,130.25216674804688
2021-02-05,137.25,137.37249755859375,135.45750427246094,135.91000366210938,135.6415252685547,16915200.0,-148455901.71824145,354330400.0,-0.14815923668706896,6153513.035032006,15.382590561824955,-1.707991443815674,108350.30945385169,133.4963058715409,46.39918712367253,1061.2218902645347,133.36050109863282,140.07579857432842,126.64520362293723,10.070894185871406,0.689827969103667,0.0,0.0,132.7855016072591,136.4705037434896,129.10049947102863,5.550307965292242,0.9239484726658032,0.0,0.0,127.9375,139.99249267578125,133.96499633789062,9.039402654062789,0.6613445463244713,3.8088423304058368,4.2162157316797755,0.7256080083843415,0.4399609161265934,0.2856470922577481,133.00500106811523,133.18394352839545,133.8940718008682,133.16846379248386,0.9858989097301291,0.9680465121535692,0.017852397576559875,,,3.172000122070301,-59.111800049646135,-90.23953222225089,31.127732172604752,134.17250061035156,133.96499633789062,134.0687484741211,132.9262466430664,,16.611540576297653,21.72580835307795,16.11783336704198,66.24235672763835,,131.19249725341797,40.0,16.0,24.0,128.38814819335937,,0.0,0.0,57.58543254937464,0.794951806855972,0.7753251530720345,0.684638754854117,,44.93061639235812,70.05711987127917,69.22221599715164,-29.942880128720837,1.5933893540326096,-0.8860502008318141,0.5448797618594255,0.3305099525330348,0.21436980932639077,-6.989761368386918,-3.6170113752911366,-3.3727499930957814,132.58296574146527,-0.5360690554765846,-0.5375110613781153,4.1057069973614135,-106705.40638811473,,133.4211403228331,,,,-138878075.22227618,129.640869140625
2021-02-06,137.25,137.37249755859375,135.45750427246094,135.91000366210938,135.6415252685547,16915200.0,-157377217.11174428,371245600.0,-0.11552888753599569,5274439.744313149,0.0,-1.707991443815674,-90677.15287197559,133.35486108609072,46.39918712367253,1061.2218902645347,133.72625122070312,140.1541686460308,127.29833379537544,9.61354613122143,0.6698646930965307,0.0,0.0,133.42875162760419,136.8662531534831,129.99125010172526,5.152564921648795,0.8609092266323848,0.0,0.0,127.9375,139.99249267578125,133.96499633789062,9.01467929126763,0.6613445463244713,3.619457425978534,4.212281622613924,0.8326743442725615,0.518503601755787,0.31417074251677446,132.95312627156576,133.1722130408654,134.2042151641361,133.37154081986353,0.9858370462819481,0.9679063277492604,0.017930718532687684,,,0.6262420654296932,-47.3585510061111,-82.37743956004526,35.01888855393416,134.17250061035156,133.96499633789062,134.0687484741211,132.9262466430664,,16.48348794352214,20.94549630256234,15.538939389883078,60.21108794150721,,132.73500061035156,36.0,12.0,24.0,128.60673532714844,,0.0,0.0,57.58543254937464,0.794951806855972,0.8313878776144273,0.7786197052777987,8.888476904039363,46.59606963503994,70.05711987127917,72.2026906230446,-29.942880128720837,2.52391869040099,-0.45593360776969166,0.6243268535055779,0.38927333272754344,0.23505352077803449,-8.714099117947246,-4.636428923822359,-4.077670194124887,133.32434511147653,0.0,0.0,4.1057069973614135,-105219.99115924204,,133.6581749265737,,,,-155992407.48872557,129.640869140625
2021-02-07,137.25,137.37249755859375,135.45750427246094,135.91000366210938,135.6415252685547,16915200.0,-166298532.50524712,388160800.0,-0.08141675191200132,4520948.352268414,0.0,-1.707991443815674,0.0,133.20659537169246,46.39918712367253,1061.2218902645347,134.09200134277344,140.1311105032559,128.05289218229098,9.007411478698064,0.650519080796901,0.0,0.0,133.93633524576822,137.1860850016276,130.68658548990885,4.852678326454429,0.8036646764543314,0.0,0.0,127.9375,139.99249267578125,133.96499633789062,8.990090799648524,0.6613445463244713,3.4490110119939614,4.204117835432789,0.9070690593499364,0.5962166932746169,0.3108523660753195,133.08291880289713,133.21307842548077,134.46664416382427,133.55957510447433,0.985774637634766,0.9677649079078807,0.018009729726885304,,,-4.914495849609381,-36.25735555458088,-74.22685068545604,37.96949513087516,134.17250061035156,133.96499633789062,134.0687484741211,132.9262466430664,,16.364581927373447,20.165511232780496,14.960287991545426,55.17572221242215,,132.73500061035156,32.0,8.0,24.0,128.8209507182617,,0.0,0.0,57.58543254937464,0.8790145545774476,0.8229727227631306,0.8098952511498642,9.742862286744993,48.70706219571061,70.05711987127917,70.05711987127917,-29.942880128720837,2.851183767879718,1.1592716576234323,0.6791494047808999,0.44724854713821477,0.23190085764268514,-10.060373380485892,-5.7212178151550654,-4.3391555653308265,133.82938167499722,0.0,0.0,4.1057069973614135,-74359.30620462327,,133.87263480614854,,,,-173106739.75517496,129.640869140625
2021-02-08,137.2725067138672,144.7375030517578,137.2725067138672,144.3874969482422,144.10226440429688,43462400.0,-126911715.28784657,431623200.0,-0.01951463353016265,56511127.7589756,78.8367941178746,7.324757026063598,2711001.3558327956,134.16009696898882,60.80386913753493,1061.2218902645347,134.79875106811522,142.05987731304901,127.53762482318145,10.77328415493206,1.1602795184023411,1.0,0.0,135.07091827392577,138.6439178466797,131.49791870117187,5.290553463933398,1.8037475214607406,1.0,0.0,127.9375,144.7375030517578,136.3375015258789,12.463025746632175,0.9791663071466524,3.9868598497594094,4.183791256787311,1.6312858183829917,0.8032305182962919,0.8280553000866998,134.3504180908203,133.56192427415115,135.99292920758086,134.36164338919787,1.0656505308350666,0.8086745198337283,0.25697601100133827,,,-4.2887565612792855,-20.043215895343902,-65.05989170253626,45.01667580719236,136.88249969482422,136.3375015258789,136.61000061035156,135.2987518310547,,18.110629731391104,30.036481106480544,12.626171885419572,192.04029117696237,,132.73500061035156,100.0,4.0,96.0,129.03088180155274,,0.0,0.0,72.39759064270595,1.0,0.8913221204778066,0.8485609069517882,16.15270039980098,55.98005592285857,97.91663071466523,79.34362348574119,-2.0833692853347623,3.358272911520544,11.774489216996857,1.2141008231476726,0.6006190023401063,0.6134818208075663,-1.8626884267304331,-4.949511937470139,3.086823510739706,137.55409813679427,6.237578587084003,6.050770756655055,10.599382284961244,292548.40235842875,,134.8740502482527,,,,-155370479.9997297,132.10848999023438
2021-02-09,143.40750122070312,145.83250427246094,142.22500610351562,142.63250732421875,142.35073852539062,28756000.0,-149171188.02503997,402867200.0,-0.0973800813415323,41228612.1322051,37.933557133361596,10.21779690711857,2361480.222112274,134.89247567569,69.06187291166265,1048.3230351311959,135.24750137329102,143.24321923802646,127.25178350855558,11.823830804336696,0.9618100635778304,0.0,0.0,136.3485850016276,139.8590845743815,132.83808542887368,5.149301069331977,1.3950182434663487,1.0,0.0,127.9375,145.83250427246094,136.88500213623047,13.231301200211956,0.8211793135379832,3.948923681678,4.112864560974808,2.040102787009488,1.050604972038931,0.9894978149705569,135.3606274922689,133.9707706157978,137.01440276398668,134.9742999769772,1.1274701534467815,0.7611165071801596,0.3663536462666219,,24.41864570110158,-5.349994659423828,-5.9079226804675615,-54.618005098803465,48.7100824183359,137.43000030517578,136.88500213623047,137.15750122070312,135.84625244140625,,19.92888770096935,30.056849238698714,11.814901341916428,198.0065747708787,,132.73500061035156,96.0,4.0,92.0,129.65914665156095,,0.0,0.0,67.16811394650696,0.8310836226229369,0.9033660590667948,0.8725536341025774,19.424317347043946,49.04596622824763,82.11793135379833,83.36389397991424,-17.882068646201674,4.7153102201573915,9.28857047553385,1.5114749899480655,0.7827901998616982,0.7286847900863673,-0.49497895387105306,-4.058605340750322,3.5636263868792692,138.7489003043388,-1.2154720187805057,-1.222919287760238,9.255077740343465,588884.507206387,,135.61295092215423,,,,-135673162.60154796,135.29969787597656
2021-02-10,144.63250732421875,149.0500030517578,143.4149932861328,147.6425018310547,147.35079956054688,48535200.0,-124882034.11489743,451402400.0,-0.08988353592271564,70076108.3116306,25.5857876729063,16.292566362592474,1355287.1876774384,136.98382862628884,83.5487886530313,1048.3230351311959,135.69587631225585,145.26170076952542,126.13005185498628,14.098916956411003,1.124443066677853,1.0,0.0,137.9401677449544,141.5909184773763,134.28941701253254,5.293238064161223,1.8288135505849508,1.0,0.0,127.9375,149.0500030517578,138.4937515258789,15.55869170495269,0.9333332851508606,4.195780886264106,3.6831067854326207,2.736809628649553,1.3878459033610553,1.3489637252884976,136.83937708536783,134.703366793119,138.649494928151,135.91268529950145,1.2215683712523342,0.6523949129196814,0.5691734583326528,,24.506592277883268,-5.7983695983886605,11.27903188165642,-42.986355045148564,54.265386926804986,140.95249938964844,138.4937515258789,139.72312545776367,137.4550018310547,,22.13507897960457,32.25762122080445,10.51995427954046,228.28295849718907,,132.73500061035156,100.0,4.0,96.0,130.62954810881496,,0.0,0.0,73.13410740455406,1.0,0.9436945408743123,0.9127942401396378,24.63104123997864,58.69639371377242,92.97040455115284,91.00165553987215,-7.029595448847161,6.2402435751522205,13.660766527471106,2.013652826164558,1.0289627251222702,0.9846901010422879,6.3140304061634716,-1.9840781913675636,8.298108597531035,141.1926576839149,3.5125194114744795,3.4522379899539324,13.092683553994554,692819.1261580664,,136.7586224372876,,,,-158559206.4658967,135.03768920898438
