Date,GLD_Open,GLD_High,GLD_Low,GLD_Close,GLD_Adj Close,GLD_Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr,volume_vpt_sma,trend_nvi_ema_255,trend_ema_20,trend_ema_50,trend_sma_50,trend_sma_200,volume_adi_7d_ago,GLD_Close_7d_ago
2022-09-03,159.35000610351562,160.05999755859375,159.13999938964844,159.25999450683594,159.25999450683594,5196900.0,219798853.44887853,1777588100.0,-0.5358550212963098,-1979805.4510748996,0.0,-3.9150948866966684,45757.192952985104,161.33616704162446,32.04070303507599,978.2237696630427,162.1139991760254,166.1944368073681,158.0335615446827,5.034034879260629,0.15028203748695346,0.0,0.0,160.99333241780602,162.30933125813803,159.67733357747397,1.6348488730164052,-0.15856361641349956,0.0,1.0,157.32000732421875,166.25,161.78500366210938,5.508464858784313,0.21724398362370054,1.5159738743295148,2.9791929594560065,-1.4078757529546237,-0.9859382244989373,-0.42193752845568644,161.0899976094564,163.3157677283654,160.7391871237256,162.14706287668022,0.8228134077510886,1.0743328653689215,-0.2515194576178329,-0.08204805560843663,24.726514275833427,0.6560050964355355,-21.91575866923678,-9.971296095613656,-11.944462573623124,160.46500396728516,162.6500015258789,161.55750274658203,162.6500015258789,0.00038146972372032906,26.923850149528857,17.147711919758777,31.320397157131126,-124.15610113741782,163.9824981689453,165.16500091552734,12.0,92.0,-80.0,,160.82283465053226,0.0,0.0,35.16335864696077,0.4150899092836376,0.27672660618909173,0.13836330309454575,-26.716108627933334,26.51110776459132,29.085273091221048,22.13874749785531,-70.91472690877896,-4.407676921171287,-1.4724108462010534,-0.8682708943210234,-0.6061307160508804,-0.262140178270143,0.47352934216881165,-0.087163617810423,0.5606929599792346,161.1840378213464,0.0,0.0,-10.708682461401109,-24296.765762099036,976.325261970046,161.6917550802741,163.39356040320962,162.88779846191406,172.3142995452881,244363614.75096512,161.75999450683594
2022-09-04,159.35000610351562,160.05999755859375,159.13999938964844,159.25999450683594,159.25999450683594,5196900.0,215957614.02639169,1782785000.0,-0.5549238920175393,-1696976.1009213426,0.0,-3.9150948866966684,0.0,161.01518962382943,32.04070303507599,978.2237696630427,161.79149856567383,165.70004806343877,157.8829490679089,4.831588226100017,0.17615811693244388,0.0,0.0,160.575998433431,161.90899709065758,159.24299977620444,1.660271360889817,0.0063746240625832395,0.0,0.0,157.32000732421875,165.72000122070312,161.52000427246094,5.1918635842752145,0.23095102288456718,1.4563763037910946,2.956410537365507,-1.4215869315759733,-1.0730679659143445,-0.34851896566162877,160.7974967956543,163.01038301908054,160.5116190288195,161.93320596039547,0.8211409453967284,1.075034492492302,-0.25389354709557366,-0.0909551205679574,24.710701907354782,1.4585014343261662,-24.40227422396288,-12.906248638756775,-11.496025585206105,160.46500396728516,162.6500015258789,161.55750274658203,162.6500015258789,0.00019073486186016453,27.08937934278788,16.381470919787887,29.92085344252554,-107.99022341725022,164.2775001525879,165.16500091552734,8.0,88.0,-80.0,,160.19232573179582,0.0,0.0,35.16335864696077,0.4150899092836376,0.4150899092836376,0.2767266061890916,-27.254079532689087,27.590008835247936,29.085273091221048,29.085273091221048,-70.91472690877896,-4.508499504538122,-2.156422973209234,-0.877884756955689,-0.6604815242318423,-0.21740323272384676,-0.07378376579639685,-0.08448764740761777,0.01070388161122092,160.83413047825243,0.0,0.0,-10.708682461401109,-24408.94140183589,976.3400940613975,161.46015883518476,163.23145977982242,162.89279846191405,172.2362995147705,239038098.7366248,161.75999450683594
2022-09-05,159.35000610351562,160.05999755859375,159.13999938964844,159.25999450683594,159.25999450683594,5196900.0,212116374.60390484,1787981900.0,-0.5804955218949212,-1454550.9436468652,0.0,-2.161634980171645,0.0,160.86563799262024,35.24769118397731,978.2237696630427,161.48349838256837,165.16396077350544,157.8030359916313,4.558313917893619,0.19793144997111126,0.0,0.0,160.29399820963542,161.51299692789715,159.07499949137372,1.5209536624914517,0.07587990565159178,0.0,0.0,157.32000732421875,165.22999572753906,161.2750015258789,4.898326133968727,0.24525790477807208,1.4027384903065163,2.8798630819286792,-1.4161288871160593,-1.1416801501546874,-0.27444873696137195,160.46499633789062,162.72115208552435,160.3190614100528,161.73519029716886,0.8587940629706325,1.0274687617658131,-0.1686746987951806,-0.09836930129746156,24.653998053951444,2.2665016174316293,-25.999703593405826,-15.68790288304002,-10.311800710365807,160.46500396728516,162.6300048828125,161.54750442504883,162.6500015258789,9.536743093008226e-05,27.24308502224269,15.629354726677441,28.547108771122176,-94.38728369977653,164.36749649047852,165.16500091552734,4.0,84.0,-80.0,157.32000732421875,,1.0,0.0,35.16335864696077,0.4150899092836376,0.4150899092836376,0.36896880825212214,-27.689994768517444,26.910344252541623,29.085273091221048,29.085273091221048,-70.91472690877896,-4.405617433435765,-2.44410749964108,-0.8755848894196085,-0.7035021972693956,-0.172082692150213,-0.5054597722143258,-0.16868207236895938,-0.33677769984536643,160.65299508143988,0.0,0.0,-10.708682461401109,-27773.852939307108,976.3548102770354,161.250619375342,163.07571604362687,162.89779846191405,172.1463494873047,235971422.03617865,161.86000061035156
2022-09-06,159.1699981689453,159.4600067138672,158.32000732421875,158.3300018310547,158.3300018310547,4863800.0,207337857.60105386,1783118100.0,-0.6083657613804925,-1892943.4340494336,-16.641100074934588,-5.632057869718303,-28401.97496220992,160.61419392040247,25.070705730663633,972.5114691956287,161.1824981689453,164.8606680527232,157.5043282851674,4.563981729483552,0.11223972409877309,0.0,0.0,159.93366546630858,161.06066436767577,158.8066665649414,1.4093329232232217,-0.21147524336911722,0.0,1.0,157.32000732421875,164.91000366210938,161.11500549316406,4.708945713159926,0.13306916918969558,1.3764645802407085,2.9011861992265056,-1.4699018704406512,-1.2073244942118802,-0.2625773762287711,160.01332982381186,162.41307537372296,160.01305224405309,161.48295411449374,0.7995018500327191,1.1368143605658352,-0.33731251053311606,-0.1053908374793811,24.63229246754301,0.5774963378906364,-27.477811426524244,-18.267899520651984,-9.20991190587226,159.97000122070312,162.6300048828125,161.3000030517578,162.6500015258789,4.768371546504113e-05,27.844273713456392,14.727056045190185,31.051599498739456,-110.56718009186811,164.36749649047852,165.16500091552734,4.0,80.0,-76.0,157.37480712890624,,0.0,0.0,31.72223574979644,0.2543569335456501,0.3615122507043084,0.39723068975719444,-29.071111085328795,25.00427540695418,15.142350586216757,24.43763225621962,-84.85764941378325,-4.042587504667381,-3.3099225459208013,-0.9102520315540362,-0.7448521641263237,-0.1653998674277125,-1.3337830524508698,-0.4017022683853415,-0.9320807840655283,160.30557364573153,-0.5839461935566836,-0.5856578259355594,-11.230095711344369,-31656.97883437702,976.324784174837,160.9724653235051,162.88960960391816,162.88119842529298,172.05239952087402,232629713.56122273,160.50999450683594
2022-09-07,158.14999389648438,160.14999389648438,158.0800018310547,159.94000244140625,159.94000244140625,3981400.0,210511467.0851279,1787099500.0,-0.5635340220410597,-706800.5963204132,11.697625543233716,-5.681566762594045,12083.443820855166,160.44394145675614,26.213534426164088,982.400587119404,160.98349838256837,164.47355682199458,157.49343994314216,4.3359207303748315,0.35050451743528976,0.0,0.0,159.64199879964195,160.76999715169273,158.51400044759117,1.413159895932487,0.6320940058212428,0.0,0.0,157.32000732421875,163.99000549316406,160.6550064086914,4.143280669112079,0.39280297397769515,1.4458173287596066,2.874465724654909,-1.3668475850920743,-1.239229112387919,-0.12761847270415516,159.86166381835938,162.10807565542368,160.00181381287666,161.36866139796874,0.7740079961040135,1.1070229822376842,-0.33301498613367075,-0.10972785939282821,24.760384370805582,0.7764961242675668,-28.34785372650127,-20.664094031086158,-7.683759695415112,159.375,162.6300048828125,161.00250244140625,162.6500015258789,50.00002384185773,27.666511495873376,16.61441080078835,27.90175221874655,-73.3900845743497,164.71499633789062,165.16500091552734,4.0,76.0,-72.0,157.4285109375,,0.0,0.0,42.25731903018067,0.7464449338606267,0.4719639255633048,0.4161886951837501,-27.01350027428411,36.004326482573205,39.280297397769516,27.835973691735777,-60.719702602230484,-3.9275288301355715,-1.1251187730182415,-0.8470340977305025,-0.7652885508471595,-0.08174554688334301,-3.3256880132714257,-0.9864994173625585,-2.339188595908867,160.29078022632194,1.0168638866495439,1.011728609011442,-10.327426612419654,-24604.92707154424,976.3722513853414,160.87413552521,162.77393873480003,162.88919860839843,171.96649955749513,227274225.89509574,159.27000427246094
2022-09-08,159.5399932861328,159.86000061035156,158.7100067138672,158.97999572753906,158.97999572753906,4607100.0,208067624.45317185,1782492400.0,-0.5426041950271144,-1237664.3584828568,4.2435725392931305,-6.550197275618911,12832.255947345973,160.24839512844696,19.173730638248685,982.400587119404,160.79649810791017,164.29511892990473,157.2978772859156,4.351613204469972,0.24039736330507558,0.0,0.0,159.35433247884117,160.50533040364584,158.20333455403647,1.444576883352089,0.33738600077597114,0.0,0.0,157.32000732421875,163.99000549316406,160.6550064086914,4.148099148570444,0.24887389190734915,1.424235168637552,2.8387401905211496,-1.3471121696421164,-1.2608057238387587,-0.08630644580335778,159.62999725341797,161.76615260197565,159.84461103051703,161.19172320015915,0.7641279287305123,1.1321806681514477,-0.3680527394209354,-0.11301652506120088,24.855924182437782,0.9634963989257699,-29.825041207999647,-22.91424566735677,-6.9107955406428765,158.94500732421875,162.6300048828125,160.78750610351562,162.6500015258789,49.96532637353536,27.50144657954629,15.601674581560063,26.200992836384522,-73.65259640663959,164.71499633789062,165.0800018310547,4.0,72.0,-68.0,157.53737025585937,,0.0,0.0,38.4478563350188,0.7616194859764195,0.5874737844608987,0.4736499869095039,-26.462564740236783,35.715001797096605,26.39094078176512,26.937862921917134,-73.60905921823488,-3.811998614142908,-1.7185947537723196,-0.8357204345841911,-0.779374927594566,-0.05634550698962515,-3.9292885267717987,-1.5750572392444067,-2.354231287527392,160.20230172921816,-0.6002292729855863,-0.6020378897494183,-10.865667647731403,-16761.148111340543,976.4193477582638,160.69374125876516,162.6251566560839,162.90799865722656,171.87579956054688,227481332.2938522,157.8699951171875
2022-09-09,159.72000122070312,160.24000549316406,159.41000366210938,159.82000732421875,159.82000732421875,3927800.0,208020327.6611873,1786420200.0,-0.5005500207789468,-589512.6573512378,11.411012491952313,-3.4584560132349864,-6899.623786108081,160.03958994304546,29.14740178853269,987.5913526744587,160.65149841308593,164.05840052721248,157.24459629895938,4.241357407531086,0.3779696244545089,0.0,0.0,159.2606669108073,160.3856653849284,158.13566843668622,1.412776294288824,0.748596076473987,0.0,0.0,157.32000732421875,163.99000549316406,160.6550064086914,4.1518431106036955,0.3748126965970832,1.4078126283362968,2.688057397230142,-1.2492887718234726,-1.2585023334357015,0.00921356161222886,159.46833165486655,161.45653768686148,159.84082584493268,161.09011461675615,0.8558853302443046,1.0869549660758453,-0.23106963583154072,-0.11423993442002285,24.92492069126451,1.2085021972656307,-30.72245469800422,-24.898789171408335,-5.823665526595885,158.7800064086914,161.78500366210938,160.2825050354004,162.6500015258789,74.9826631867677,26.933868467898584,16.518908245668758,24.550097250874774,-42.52346964788969,164.71499633789062,164.38500213623047,4.0,68.0,-64.0,157.64187520148437,,0.0,0.0,43.267238878595464,1.0,0.8360214732790153,0.6318197277677395,-24.444982418466946,35.604614992415925,39.74567040495268,35.13896952816244,-60.25432959504732,-3.6043505949132566,-1.1992997332447388,-0.7755216853595341,-0.7786042791475597,0.003082593788025556,-5.4621222442936235,-2.35247024025425,-3.1096520040393734,160.19731992951526,0.5283756568463582,0.5269846503476394,-10.394703533689487,-17336.116760182882,976.5066290466716,160.61052850309406,162.51515079993234,162.8989987182617,171.78929962158202,223640092.87136537,159.25999450683594
2022-09-10,159.72000122070312,160.24000549316406,159.41000366210938,159.82000732421875,159.82000732421875,3927800.0,207973030.86920273,1790348000.0,-0.45490714881957584,-505296.5634439182,0.0,-3.4584560132349864,20753.53904961103,159.8145815707802,29.14740178853269,987.5913526744587,160.50649871826172,163.7936581428095,157.21933929371394,4.095982967415863,0.39557984487816317,0.0,0.0,159.2730005900065,160.34999796549477,158.1960032145182,1.3523916439053403,0.7539498919225617,0.0,0.0,157.32000732421875,163.99000549316406,160.6550064086914,4.155593837140022,0.3748126965970832,1.3500315486081358,2.5284104240267866,-1.1584095994946324,-1.2384837866474876,0.08007418715285519,159.29833221435547,161.22999924879807,159.83762299559208,160.99603259508672,0.8466722129123897,1.092513916503359,-0.24584170359096935,-0.11380440588490792,25.01325933998472,0.0034957885742130657,-30.29185357272996,-26.45442752032018,-3.8374260524097785,159.16000366210938,161.52000427246094,160.34000396728516,162.6500015258789,87.49133159338385,26.40683164994,15.812131739749768,23.49969902256001,-37.71028641832577,164.77499771118164,164.38500213623047,4.0,64.0,-60.0,157.79776301898514,,0.0,0.0,43.267238878595464,1.0,0.9205398286588066,0.7813450287995733,-22.853255482877675,38.465938835366714,39.74567040495268,35.29409386389017,-60.25432959504732,-3.396702575683605,-1.2603442965774627,-0.7195267987802482,-0.7667887830740975,0.04726198429384931,-6.660273217861387,-3.2140308357756777,-3.446242382085709,160.19267395401943,0.0,0.0,-10.394703533689487,-15848.91671065778,976.5932284500136,160.5352407717726,162.40945889892396,162.88199890136718,171.7009496307373,219798853.44887853,159.25999450683594
2022-09-11,159.72000122070312,160.24000549316406,159.41000366210938,159.82000732421875,159.82000732421875,3927800.0,207925734.07721817,1794275800.0,-0.4459681784243256,-433111.34009478707,0.0,-3.4584560132349864,0.0,159.5714078400082,29.14740178853269,987.5913526744587,160.41549911499024,163.67273455376707,157.1582636762134,4.060998415672984,0.40858938477669404,0.0,0.0,159.4693344116211,160.52233276367187,158.4163360595703,1.320628014076721,0.6665116151011549,0.0,0.0,157.32000732421875,163.99000549316406,160.6550064086914,4.157951199069657,0.3748126965970832,1.298028576852791,2.4699121068540975,-1.0740067197556016,-1.2055883732691104,0.1315816535135088,159.2408332824707,161.01461498553937,159.83491289230386,160.90891961205946,0.8362006737247353,1.0988321652726756,-0.2626314915479403,-0.11205373266974697,25.00721601571098,-1.1454948425293026,-28.90948650578775,-27.543581958239177,-1.365904547548574,159.16000366210938,161.2750015258789,160.21750259399414,162.6500015258789,93.74566579669192,25.917440318978457,15.115646106290741,22.464594899396207,-34.15466205648055,165.16249465942383,164.38500213623047,4.0,60.0,-56.0,157.94429756743588,,0.0,0.0,43.267238878595464,1.0,1.0,0.9188537673126073,-21.568617950258673,41.48691680240933,47.1699199631485,42.22042025768462,-52.8300800368515,-3.0172033422133495,-0.42987178757133515,-0.6674625137903848,-0.746923529217355,0.07946101542697026,-7.57268571462099,-4.0857618115447405,-3.4869239030762493,160.16561966460407,0.0,0.0,-10.394703533689487,-12715.60696394554,976.679151295517,160.467123300577,162.3079117783473,162.86499908447266,171.60859970092773,215957614.02639169,159.25999450683594
2022-09-12,161.0399932861328,161.6199951171875,160.5500030517578,160.6300048828125,160.6300048828125,4537500.0,204066759.31144947,1798813300.0,-0.490288677843817,153813.69736434537,29.712046827535982,-0.7492132059305148,22996.894967368607,159.49049043594005,39.50076629086138,987.5913526744587,160.30849914550782,163.3849013245673,157.23209696644835,3.8381024031259896,0.5522535284061865,0.0,0.0,159.61400146484374,160.68199920654297,158.54600372314454,1.3382256342147414,0.9756580366697479,0.0,0.0,157.32000732421875,163.99000549316406,160.6550064086914,4.16072647707289,0.49625164426651414,1.348224498464387,2.4020081360291874,-0.9310245247473858,-1.1506756035647654,0.21965107881737955,159.35416666666666,160.87153801551233,159.9572347369975,160.88825926174488,0.8575956703487551,0.9629419010884711,-0.10534623073971605,-0.10830407777952433,24.95930741742849,-2.438504028320324,-27.80452970938583,-28.19788985158907,0.39336014220324245,159.8499984741211,161.11500549316406,160.48250198364258,162.6500015258789,96.87283289834596,24.150697495571755,20.856899344807704,20.36917803278423,22.15719084476991,164.85499572753906,164.36499786376953,28.000000000000004,56.00000000000001,-28.000000000000004,158.08204004297957,,0.0,0.0,48.15600391853128,1.0,1.0,0.973513276219602,-19.007915008089647,43.97115870265623,76.97690593462123,54.630832100907476,-23.023094065378775,-2.4401146832634595,0.8538962603561111,-0.5786777288905379,-0.7132743691519917,0.1345966402614538,-7.187102613783951,-4.706029971992583,-2.4810726417913678,160.18906668150012,0.5068186218703863,0.5055386193322242,-9.940567205016071,-3922.3863476401766,976.76440286879,160.48263583221848,162.24211150793417,162.86419921875,171.52604972839356,212116374.60390484,159.25999450683594
2022-09-13,158.47000122070312,159.27000427246094,158.38999938964844,158.5399932861328,158.5399932861328,6526400.0,199765165.5259036,1792286900.0,-0.5294955719300547,-1816767.0714834628,-30.405868376694485,-0.8770869235365671,-61920.31395957844,159.33162987601347,38.138083965740115,987.5913526744587,160.07299880981446,162.92561968795607,157.22037793167286,3.5641499807607855,0.23129876188097648,0.0,0.0,159.53866831461588,160.6026667277018,158.47466990152992,1.333843919253103,0.030697125014233863,0.0,0.0,157.32000732421875,163.99000549316406,160.6550064086914,4.166847762295036,0.1829064912782385,1.4374025979343545,2.345341817659847,-0.975116043211159,-1.115563691494044,0.14044764828288514,159.4099998474121,160.66461475078876,159.7391975907106,160.71431363392176,0.8776122213481423,0.976031018681706,-0.09841879733356373,-0.10567564045283512,24.893886365096755,-0.813004302978527,-28.03523595379073,-28.601552266014387,0.566316312223659,159.8499984741211,160.6550064086914,160.25250244140625,162.6500015258789,98.43641644917298,23.97628112192961,18.53934257924439,28.82066402251825,-81.93023949578776,164.75249481201172,164.36499786376953,24.0,52.0,-28.0,158.3650764489162,,0.0,0.0,38.85271884301032,0.5747901810943516,0.8582633936981171,0.952754464566039,-19.562526893488997,41.02116706603839,28.371847099402423,50.839557665724065,-71.62815290059758,-2.2819975909064567,0.424398675915566,-0.6067387659274068,-0.6919672485070748,0.08522848257966797,-3.483137252619966,-4.46145142811806,0.9783141754980944,160.16354732003117,-1.301133993119441,-1.3096728906648814,-11.11236109912216,-167.31025564862648,976.8489884141467,160.2976222564008,162.09693040119686,162.83039916992186,171.43599967956544,207337857.60105386,158.3300018310547
2022-09-14,158.67999267578125,158.97999572753906,157.72999572753906,157.92999267578125,157.92999267578125,6091100.0,195623187.7842044,1786195800.0,-0.5622354344029782,-2088025.3066590256,-9.747954054186128,0.09552657495106434,-108353.4072053621,159.2067151879635,37.65379677626185,983.7914829039202,159.78199844360353,162.23417064992321,157.32982623728384,3.069397341635082,0.12237444763273028,0.0,0.0,159.4113347371419,160.50833333333333,158.3143361409505,1.3763119140809974,-0.17517956107857632,0.0,1.0,157.32000732421875,163.61000061035156,160.46500396728516,3.936609472532615,0.09697710694020925,1.4186623381409191,2.2644308009673817,-1.0472092639932953,-1.1018928059938944,0.054683542000599106,159.29916636149088,160.48038365290716,159.46085837302917,160.50806763702246,0.8987198219208447,0.9468025987568177,-0.04808277683597306,-0.10444535459249722,24.873742668403604,-0.5220039367675895,-28.30791155417006,-28.85801981721041,0.5501082630403467,159.67499542236328,160.6550064086914,160.16500091552734,162.6500015258789,89.23495260016188,24.201803793886263,17.378837687863985,30.321713834108888,-110.80723934670606,164.5124969482422,164.36499786376953,20.0,48.0,-28.0,,161.6199951171875,0.0,1.0,36.6285301125836,0.4731328762176899,0.6826410191040138,0.8469681376007102,-20.732947665559042,33.53160551158182,14.185746121417724,39.8448330518138,-85.81425387858228,-2.3221756879021314,-0.8351135733573064,-0.6524340361267599,-0.6840606060310118,0.031626569904251944,-1.3342818739597941,-3.8360175172864075,2.5017356433266134,160.101601082417,-0.3847613448870524,-0.3855034555311221,-11.454366373995517,-7595.999431257732,976.903226652348,160.07213372491324,161.93352107863154,162.78819915771484,171.34289962768554,210511467.0851279,159.94000244140625
2022-09-15,156.75999450683594,157.49000549316406,154.6199951171875,154.97999572753906,154.97999572753906,13181200.0,185748763.31706384,1773014600.0,-0.5702525671763442,-7344664.516303439,-50.07898163203057,-1.3513072608991774,-269649.7205825474,158.731157208157,33.67407086440228,983.7914829039202,159.44299850463867,162.50613693225847,156.37986007701886,3.842299074086579,-0.22850164668652534,0.0,1.0,159.03233489990234,160.32433471679687,157.7403350830078,1.624826570908033,-1.0682429360181855,0.0,1.0,154.6199951171875,163.61000061035156,159.11499786376953,5.638382103622139,0.04004453730593429,1.6077958601862021,2.256182752432854,-1.327085939804988,-1.146931432756113,-0.1801545070488748,158.94249979654947,160.1826911339393,158.7714948891076,160.0985808289126,0.8101370664724594,0.9383065872615676,-0.12816952078910815,-0.10756570434450788,25.105880066058536,-0.1830039978027287,-29.428053546492677,-29.074713386095798,-0.3533401603968791,158.1199951171875,159.30500030517578,158.71249771118164,161.29999542236328,64.62549049171032,25.765195227398404,14.746487950173407,39.9605870317817,-250.21664662492367,164.5124969482422,163.99500274658203,16.0,100.0,-84.0,,161.54219512939454,0.0,0.0,28.216074369934645,0.0,0.34930768577068044,0.6300706995242703,-25.01008633278869,29.447713377054075,5.142865862165179,15.900153027661785,-94.85713413783482,-2.7429411944220874,-2.68742868700348,-0.8289179909865423,-0.713032083022118,-0.11588590796442433,10.13274166422073,-1.04226568098498,11.17500734520571,159.6309393484575,-1.8679143196684067,-1.8855801737618805,-13.108322943936779,-33879.90889255211,976.9570411543135,159.58716820135382,161.66083380996125,162.6543991088867,171.23504959106447,208067624.45317185,158.97999572753906
2022-09-16,154.66000366210938,156.55999755859375,154.33999633789062,155.83999633789062,155.83999633789062,7141200.0,188257828.2809789,1780155800.0,-0.4983712355754731,-5418078.677025436,-18.80787810062828,-4.901251774032779,-206586.23795809672,158.3936338771878,23.006915850361963,989.2506473062953,159.1469985961914,162.39584209372066,155.89815509866213,4.082820946906647,-0.008950686731406823,0.0,1.0,158.7200007120768,160.1200007120768,157.32000071207682,1.764112895311331,-0.5285729907807868,0.0,1.0,154.33999633789062,163.61000061035156,158.9749984741211,5.824806219551778,0.16181222315680663,1.6690163962378946,2.2778272046607526,-1.4626350138766213,-1.2100721489802146,-0.25256286489640667,158.65749994913736,159.91807556152344,158.3204951119973,159.78313012587392,0.7707726242291355,1.051576050244731,-0.2808034260155956,-0.11223819088450127,25.432763685481547,0.11299591064454262,-29.596168922512394,-29.213415074541476,-0.3827538479709176,157.97999572753906,159.16500091552734,158.5724983215332,161.15999603271484,42.10920800713106,27.31165321858251,13.292261732646212,37.26365800167189,-220.70394100484057,164.5124969482422,163.35499572753906,12.0,96.0,-84.0,,161.26530712890627,0.0,0.0,33.0439388931085,0.2421204403660313,0.23841777219457372,0.4234554923564225,-26.651039590069853,31.775963442257193,20.60439905932065,13.31100368096786,-79.39560094067936,-3.2669131559484015,-2.1474307967519835,-0.9153876336784659,-0.7535031931533877,-0.16188444052507822,10.323683794938013,1.2309242141996188,9.092759580738395,159.47278710147214,0.5549107201315628,0.5533767627080799,-12.626151713050582,-51095.4287223935,977.0530849523759,159.2302946905478,161.43256567380163,162.49839904785156,171.12234954833986,208020327.6611873,159.82000732421875
2022-09-17,154.66000366210938,156.55999755859375,154.33999633789062,155.83999633789062,155.83999633789062,7141200.0,190766893.24489394,1787297000.0,-0.42706467379276436,-4644067.4374503745,0.0,-4.901251774032779,39627.28434603564,158.0724659892111,23.006915850361963,989.2506473062953,158.85099868774415,162.17157447361453,155.53042290187378,4.180742725322969,0.04661442110945584,0.0,0.0,158.33900044759113,159.75400136311848,156.9239995320638,1.787305605728763,-0.3830397501082805,0.0,1.0,154.33999633789062,162.6199951171875,158.47999572753906,5.212431050290717,0.1811594469978144,1.7241148786844178,2.299267913099677,-1.552166225597972,-1.278490964303766,-0.27367526129420594,158.37250010172525,159.69499852107123,157.9388799159809,159.49104614157886,0.7841717437839618,1.0485612547340688,-0.264389510950107,-0.11754496953418857,25.6870652853972,-0.5209968566894645,-30.664147842117423,-29.306649144999003,-1.3574986971184195,157.97999572753906,159.16500091552734,158.5724983215332,161.15999603271484,25.82297225783138,28.747649924682037,12.016137535143143,33.68615880553279,-180.9260559026727,164.6599998474121,163.35499572753906,8.0,92.0,-84.0,,160.84978848144533,0.0,0.0,33.0439388931085,0.2421204403660313,0.1614136269106875,0.24971302829198047,-27.892404463422565,36.052355595760424,20.60439905932065,15.450554660268836,-79.39560094067936,-4.0428840188419315,-2.1474307967519835,-0.973199601575205,-0.7974424748377511,-0.17575712673745392,10.326976710406113,3.050134713440918,7.276841996965195,159.0645629411019,0.0,0.0,-12.626151713050582,-47793.155026890534,977.1483784082659,158.90740913315187,161.21324922925612,162.33319885253906,170.99344955444337,207973030.86920273,159.82000732421875
2022-09-18,154.66000366210938,156.55999755859375,154.33999633789062,155.83999633789062,155.83999633789062,7141200.0,193275958.208809,1794438200.0,-0.36975661737529536,-3980629.2321003214,0.0,-4.901251774032779,0.0,157.7664928570657,23.006915850361963,989.2506473062953,158.54999847412108,161.81591757162172,155.28407937662044,4.119734000544584,0.08510880776189768,0.0,0.0,157.97866668701172,159.50066833496095,156.4566650390625,1.9268445289067075,-0.202584767895221,0.0,1.0,154.33999633789062,161.6199951171875,157.97999572753906,4.591610753301353,0.2060439905932065,1.7737035128862886,2.320510525321286,-1.6046232578514434,-1.3437174230133015,-0.2609058348381419,158.16499964396158,159.42845975435696,157.61597475012087,159.2205980079723,0.7960909227032567,1.0458794451607132,-0.24978852245745653,-0.12283243369122071,25.918632275120114,1.3900039672851676,-30.88204747909066,-29.324381676230832,-1.5576658028598267,157.97999572753906,159.16500091552734,158.5724983215332,161.15999603271484,13.742866986741895,30.081075437488742,10.890199292232767,30.52969239983684,-152.54403964573837,164.23749923706055,163.35499572753906,4.0,88.0,-84.0,,160.45920095283205,0.0,0.0,33.0439388931085,0.2421204403660313,0.2421204403660313,0.21398394649043073,-28.86192016459062,39.68200029899403,20.60439905932065,20.60439905932065,-79.39560094067936,-4.413149575626136,-1.572668138929861,-1.007798788553161,-0.8395137375808331,-0.16828505097232782,10.190205784650859,4.478148927682906,5.712056856967953,158.7816088071035,0.0,0.0,-12.626151713050582,-45426.323780039704,977.2429273840318,158.61527458122225,161.00253342959473,162.16799865722658,170.87399955749513,207925734.07721817,159.82000732421875
